0.72   3.5  3.7512E-02  1.3882E-02  2.5630E-02
0.73   3.5  3.3884E-02  1.2268E-02  2.3183E-02
0.74   3.5  3.0475E-02  1.0791E-02  2.0904E-02
0.75   3.5  2.7281E-02  9.4467E-03  1.8789E-02
0.76   3.5  2.4302E-02  8.2284E-03  1.6831E-02
0.77   3.5  2.1534E-02  7.1291E-03  1.5025E-02
0.78   3.5  1.8968E-02  6.1417E-03  1.3364E-02
0.79   3.5  1.6602E-02  5.2590E-03  1.1843E-02
0.80   3.5  1.4434E-02  4.4745E-03  1.0455E-02
0.81   3.5  1.2461E-02  3.7811E-03  9.1922E-03
0.82   3.5  1.0667E-02  3.1705E-03  8.0484E-03
0.83   3.5  9.0397E-03  2.6346E-03  7.0167E-03
0.84   3.5  7.5739E-03  2.1674E-03  6.0899E-03
0.85   3.5  6.2769E-03  1.7653E-03  5.2611E-03
0.86   3.5  5.1475E-03  1.4235E-03  4.5232E-03
0.87   3.5  4.1729E-03  1.1351E-03  3.8693E-03
0.88   3.5  3.3260E-03  8.9074E-04  3.2924E-03
0.89   3.5  2.5887E-03  6.8341E-04  2.7861E-03
0.90   3.5  1.9527E-03  5.0890E-04  2.3445E-03
0.91   3.5  1.4149E-03  3.6459E-04  1.9623E-03
0.92   3.5  9.7468E-04  2.4866E-04  1.6346E-03
0.93   3.5  6.2947E-04  1.5920E-04  1.3571E-03
0.94   3.5  3.7362E-04  9.3785E-05  1.1249E-03
0.95   3.5  1.9769E-04  4.9303E-05  9.3288E-04
0.96   3.5  8.8638E-05  2.1981E-05  7.7549E-04
0.97   3.5  3.0625E-05  7.5574E-06  6.4706E-04
0.98   3.5  6.5893E-06  1.6192E-06  5.4239E-04
0.99   3.5  4.4749E-07  1.0956E-07  4.5696E-04
1.00   3.5  0.0000E+00  0.0000E+00  3.8699E-04
0.10   3.6  3.6768E-01  3.0712E-01  3.4150E-01
0.11   3.6  3.6704E-01  3.0130E-01  3.3807E-01
0.12   3.6  3.6604E-01  2.9529E-01  3.3437E-01
0.13   3.6  3.6469E-01  2.8914E-01  3.3043E-01
0.14   3.6  3.6302E-01  2.8286E-01  3.2626E-01
0.15   3.6  3.6102E-01  2.7650E-01  3.2188E-01
0.16   3.6  3.5870E-01  2.7007E-01  3.1732E-01
0.17   3.6  3.5608E-01  2.6361E-01  3.1260E-01
0.18   3.6  3.5317E-01  2.5715E-01  3.0772E-01
0.19   3.6  3.4998E-01  2.5070E-01  3.0273E-01
0.20   3.6  3.4654E-01  2.4430E-01  2.9762E-01
0.21   3.6  3.4285E-01  2.3796E-01  2.9242E-01
0.22   3.6  3.3893E-01  2.3170E-01  2.8714E-01
0.23   3.6  3.3479E-01  2.2552E-01  2.8179E-01
0.24   3.6  3.3044E-01  2.1946E-01  2.7639E-01
0.25   3.6  3.2590E-01  2.1350E-01  2.7093E-01
0.26   3.6  3.2117E-01  2.0765E-01  2.6543E-01
0.27   3.6  3.1625E-01  2.0191E-01  2.5988E-01
0.28   3.6  3.1114E-01  1.9627E-01  2.5428E-01
0.29   3.6  3.0586E-01  1.9072E-01  2.4864E-01
0.30   3.6  3.0040E-01  1.8526E-01  2.4295E-01
0.31   3.6  2.9477E-01  1.7990E-01  2.3721E-01
0.32   3.6  2.8898E-01  1.7461E-01  2.3143E-01
0.33   3.6  2.8303E-01  1.6939E-01  2.2560E-01
0.34   3.6  2.7692E-01  1.6424E-01  2.1973E-01
0.35   3.6  2.7067E-01  1.5914E-01  2.1380E-01
0.36   3.6  2.6427E-01  1.5408E-01  2.0784E-01
0.37   3.6  2.5774E-01  1.4906E-01  2.0183E-01
0.38   3.6  2.5108E-01  1.4407E-01  1.9577E-01
0.39   3.6  2.4430E-01  1.3911E-01  1.8968E-01
0.40   3.6  2.3741E-01  1.3417E-01  1.8356E-01
0.41   3.6  2.3042E-01  1.2925E-01  1.7741E-01
0.42   3.6  2.2334E-01  1.2435E-01  1.7124E-01
0.43   3.6  2.1619E-01  1.1947E-01  1.6506E-01
0.44   3.6  2.0897E-01  1.1461E-01  1.5888E-01
0.45   3.6  2.0171E-01  1.0978E-01  1.5270E-01
0.46   3.6  1.9441E-01  1.0497E-01  1.4654E-01
0.47   3.6  1.8708E-01  1.0019E-01  1.4041E-01
0.48   3.6  1.7975E-01  9.5457E-02  1.3431E-01
0.49   3.6  1.7244E-01  9.0770E-02  1.2827E-01
0.50   3.6  1.6514E-01  8.6138E-02  1.2229E-01
0.51   3.6  1.5789E-01  8.1569E-02  1.1639E-01
0.52   3.6  1.5069E-01  7.7074E-02  1.1057E-01
0.53   3.6  1.4357E-01  7.2660E-02  1.0485E-01
0.54   3.6  1.3652E-01  6.8337E-02  9.9234E-02
0.55   3.6  1.2958E-01  6.4115E-02  9.3743E-02
0.56   3.6  1.2276E-01  6.0003E-02  8.8381E-02
0.57   3.6  1.1605E-01  5.6007E-02  8.3157E-02
0.58   3.6  1.0949E-01  5.2137E-02  7.8083E-02
0.59   3.6  1.0308E-01  4.8400E-02  7.3163E-02
0.60   3.6  9.6822E-02  4.4802E-02  6.8408E-02
0.61   3.6  9.0740E-02  4.1350E-02  6.3820E-02
0.62   3.6  8.4837E-02  3.8048E-02  5.9406E-02
0.63   3.6  7.9122E-02  3.4900E-02  5.5171E-02
0.64   3.6  7.3601E-02  3.1909E-02  5.1116E-02
0.65   3.6  6.8283E-02  2.9077E-02  4.7245E-02
0.66   3.6  6.3171E-02  2.6406E-02  4.3559E-02
0.67   3.6  5.8269E-02  2.3895E-02  4.0059E-02
0.68   3.6  5.3583E-02  2.1544E-02  3.6744E-02
0.69   3.6  4.9113E-02  1.9350E-02  3.3612E-02
0.70   3.6  4.4863E-02  1.7313E-02  3.0662E-02
0.71   3.6  4.0832E-02  1.5426E-02  2.7892E-02
0.72   3.6  3.7022E-02  1.3688E-02  2.5297E-02
0.73   3.6  3.3430E-02  1.2092E-02  2.2874E-02
0.74   3.6  3.0057E-02  1.0633E-02  2.0619E-02
0.75   3.6  2.6898E-02  9.3058E-03  1.8525E-02
0.76   3.6  2.3952E-02  8.1031E-03  1.6589E-02
0.77   3.6  2.1215E-02  7.0183E-03  1.4803E-02
0.78   3.6  1.8681E-02  6.0442E-03  1.3162E-02
0.79   3.6  1.6344E-02  5.1737E-03  1.1659E-02
0.80   3.6  1.4204E-02  4.4004E-03  1.0288E-02
0.81   3.6  1.2257E-02  3.7172E-03  9.0412E-03
0.82   3.6  1.0488E-02  3.1157E-03  7.9127E-03
0.83   3.6  8.8840E-03  2.5881E-03  6.8949E-03
0.84   3.6  7.4403E-03  2.1283E-03  5.9814E-03
0.85   3.6  6.1632E-03  1.7327E-03  5.1648E-03
0.86   3.6  5.0516E-03  1.3965E-03  4.4385E-03
0.87   3.6  4.0926E-03  1.1130E-03  3.7952E-03
0.88   3.6  3.2598E-03  8.7283E-04  3.2282E-03
0.89   3.6  2.5355E-03  6.6926E-04  2.7310E-03
0.90   3.6  1.9113E-03  4.9807E-04  2.2976E-03
0.91   3.6  1.3841E-03  3.5663E-04  1.9227E-03
0.92   3.6  9.5293E-04  2.4310E-04  1.6013E-03
0.93   3.6  6.1510E-04  1.5557E-04  1.3290E-03
0.94   3.6  3.6492E-04  9.1604E-05  1.1010E-03
0.95   3.6  1.9301E-04  4.8136E-05  9.1242E-04
0.96   3.6  8.6504E-05  2.1453E-05  7.5776E-04
0.97   3.6  2.9877E-05  7.3734E-06  6.3158E-04
0.98   3.6  6.4264E-06  1.5793E-06  5.2881E-04
0.99   3.6  4.3630E-07  1.0683E-07  4.4499E-04
1.00   3.6  0.0000E+00  0.0000E+00  3.7641E-04
0.10   3.7  3.6803E-01  3.0729E-01  3.4175E-01
0.11   3.7  3.6731E-01  3.0140E-01  3.3825E-01
0.12   3.7  3.6625E-01  2.9533E-01  3.3449E-01
0.13   3.7  3.6485E-01  2.8912E-01  3.3048E-01
0.14   3.7  3.6312E-01  2.8279E-01  3.2626E-01
0.15   3.7  3.6106E-01  2.7638E-01  3.2183E-01
0.16   3.7  3.5870E-01  2.6991E-01  3.1723E-01
0.17   3.7  3.5602E-01  2.6342E-01  3.1246E-01
0.18   3.7  3.5307E-01  2.5692E-01  3.0755E-01
0.19   3.7  3.4983E-01  2.5045E-01  3.0251E-01
0.20   3.7  3.4635E-01  2.4402E-01  2.9737E-01
0.21   3.7  3.4261E-01  2.3766E-01  2.9214E-01
0.22   3.7  3.3865E-01  2.3137E-01  2.8682E-01
0.23   3.7  3.3446E-01  2.2518E-01  2.8145E-01
0.24   3.7  3.3007E-01  2.1909E-01  2.7601E-01
0.25   3.7  3.2549E-01  2.1312E-01  2.7052E-01
0.26   3.7  3.2071E-01  2.0725E-01  2.6499E-01
0.27   3.7  3.1574E-01  2.0149E-01  2.5941E-01
0.28   3.7  3.1060E-01  1.9583E-01  2.5378E-01
0.29   3.7  3.0527E-01  1.9026E-01  2.4810E-01
0.30   3.7  2.9976E-01  1.8479E-01  2.4238E-01
0.31   3.7  2.9409E-01  1.7941E-01  2.3662E-01
0.32   3.7  2.8826E-01  1.7410E-01  2.3081E-01
0.33   3.7  2.8227E-01  1.6887E-01  2.2495E-01
0.34   3.7  2.7612E-01  1.6370E-01  2.1905E-01
0.35   3.7  2.6983E-01  1.5858E-01  2.1311E-01
0.36   3.7  2.6340E-01  1.5350E-01  2.0711E-01
0.37   3.7  2.5683E-01  1.4847E-01  2.0108E-01
0.38   3.7  2.5014E-01  1.4347E-01  1.9501E-01
0.39   3.7  2.4333E-01  1.3849E-01  1.8890E-01
0.40   3.7  2.3641E-01  1.3354E-01  1.8276E-01
0.41   3.7  2.2940E-01  1.2862E-01  1.7660E-01
0.42   3.7  2.2230E-01  1.2371E-01  1.7042E-01
0.43   3.7  2.1513E-01  1.1882E-01  1.6423E-01
0.44   3.7  2.0790E-01  1.1396E-01  1.5804E-01
0.45   3.7  2.0063E-01  1.0912E-01  1.5186E-01
0.46   3.7  1.9332E-01  1.0431E-01  1.4570E-01
0.47   3.7  1.8599E-01  9.9541E-02  1.3957E-01
0.48   3.7  1.7866E-01  9.4811E-02  1.3348E-01
0.49   3.7  1.7135E-01  9.0131E-02  1.2745E-01
0.50   3.7  1.6406E-01  8.5508E-02  1.2148E-01
0.51   3.7  1.5682E-01  8.0951E-02  1.1558E-01
0.52   3.7  1.4963E-01  7.6468E-02  1.0978E-01
0.53   3.7  1.4252E-01  7.2069E-02  1.0407E-01
0.54   3.7  1.3549E-01  6.7763E-02  9.8479E-02
0.55   3.7  1.2857E-01  6.3559E-02  9.3007E-02
0.56   3.7  1.2177E-01  5.9466E-02  8.7665E-02
0.57   3.7  1.1509E-01  5.5490E-02  8.2464E-02
0.58   3.7  1.0855E-01  5.1642E-02  7.7414E-02
0.59   3.7  1.0217E-01  4.7928E-02  7.2518E-02
0.60   3.7  9.5946E-02  4.4353E-02  6.7787E-02
0.61   3.7  8.9895E-02  4.0924E-02  6.3225E-02
0.62   3.7  8.4025E-02  3.7646E-02  5.8838E-02
0.63   3.7  7.8344E-02  3.4521E-02  5.4628E-02
0.64   3.7  7.2858E-02  3.1554E-02  5.0601E-02
0.65   3.7  6.7574E-02  2.8746E-02  4.6756E-02
0.66   3.7  6.2498E-02  2.6098E-02  4.3097E-02
0.67   3.7  5.7632E-02  2.3610E-02  3.9623E-02
0.68   3.7  5.2982E-02  2.1281E-02  3.6333E-02
0.69   3.7  4.8548E-02  1.9109E-02  3.3227E-02
0.70   3.7  4.4334E-02  1.7092E-02  3.0302E-02
0.71   3.7  4.0339E-02  1.5226E-02  2.7556E-02
0.72   3.7  3.6563E-02  1.3506E-02  2.4985E-02
0.73   3.7  3.3006E-02  1.1928E-02  2.2585E-02
0.74   3.7  2.9665E-02  1.0486E-02  2.0351E-02
0.75   3.7  2.6539E-02  9.1740E-03  1.8278E-02
0.76   3.7  2.3624E-02  7.9859E-03  1.6362E-02
0.77   3.7  2.0918E-02  6.9147E-03  1.4595E-02
0.78   3.7  1.8412E-02  5.9531E-03  1.2972E-02
0.79   3.7  1.6103E-02  5.0942E-03  1.1486E-02
0.80   3.7  1.3990E-02  4.3313E-03  1.0131E-02
0.81   3.7  1.2067E-02  3.6575E-03  8.8998E-03
0.82   3.7  1.0321E-02  3.0646E-03  7.7854E-03
0.83   3.7  8.7389E-03  2.5446E-03  6.7810E-03
0.84   3.7  7.3156E-03  2.0918E-03  5.8798E-03
0.85   3.7  6.0573E-03  1.7022E-03  5.0748E-03
0.86   3.7  4.9622E-03  1.3713E-03  4.3590E-03
0.87   3.7  4.0178E-03  1.0923E-03  3.7256E-03
0.88   3.7  3.1983E-03  8.5617E-04  3.1677E-03
0.89   3.7  2.4861E-03  6.5611E-04  2.6789E-03
0.90   3.7  1.8729E-03  4.8801E-04  2.2532E-03
0.91   3.7  1.3555E-03  3.4924E-04  1.8851E-03
0.92   3.7  9.3274E-04  2.3795E-04  1.5697E-03
0.93   3.7  6.0178E-04  1.5220E-04  1.3023E-03
0.94   3.7  3.5686E-04  8.9582E-05  1.0783E-03
0.95   3.7  1.8867E-04  4.7056E-05  8.9296E-04
0.96   3.7  8.4528E-05  2.0964E-05  7.4092E-04
0.97   3.7  2.9185E-05  7.2031E-06  6.1690E-04
0.98   3.7  6.2755E-06  1.5424E-06  5.1594E-04
0.99   3.7  4.2594E-07  1.0430E-07  4.3366E-04
1.00   3.7  0.0000E+00  0.0000E+00  3.6641E-04
0.10   3.8  3.6836E-01  3.0746E-01  3.4199E-01
0.11   3.8  3.6758E-01  3.0150E-01  3.3842E-01
0.12   3.8  3.6645E-01  2.9537E-01  3.3459E-01
0.13   3.8  3.6499E-01  2.8910E-01  3.3053E-01
0.14   3.8  3.6321E-01  2.8272E-01  3.2625E-01
0.15   3.8  3.6110E-01  2.7627E-01  3.2178E-01
0.16   3.8  3.5868E-01  2.6976E-01  3.1714E-01
0.17   3.8  3.5597E-01  2.6323E-01  3.1233E-01
0.18   3.8  3.5296E-01  2.5671E-01  3.0738E-01
0.19   3.8  3.4969E-01  2.5021E-01  3.0231E-01
0.20   3.8  3.4615E-01  2.4375E-01  2.9713E-01
0.21   3.8  3.4238E-01  2.3737E-01  2.9186E-01
0.22   3.8  3.3837E-01  2.3106E-01  2.8652E-01
0.23   3.8  3.3414E-01  2.2485E-01  2.8111E-01
0.24   3.8  3.2971E-01  2.1875E-01  2.7564E-01
0.25   3.8  3.2508E-01  2.1275E-01  2.7013E-01
0.26   3.8  3.2026E-01  2.0687E-01  2.6456E-01
0.27   3.8  3.1525E-01  2.0109E-01  2.5895E-01
0.28   3.8  3.1006E-01  1.9541E-01  2.5329E-01
0.29   3.8  3.0469E-01  1.8983E-01  2.4759E-01
0.30   3.8  2.9915E-01  1.8434E-01  2.4184E-01
0.31   3.8  2.9344E-01  1.7894E-01  2.3605E-01
0.32   3.8  2.8756E-01  1.7362E-01  2.3021E-01
0.33   3.8  2.8153E-01  1.6837E-01  2.2433E-01
0.34   3.8  2.7535E-01  1.6318E-01  2.1841E-01
0.35   3.8  2.6902E-01  1.5804E-01  2.1244E-01
0.36   3.8  2.6256E-01  1.5295E-01  2.0642E-01
0.37   3.8  2.5596E-01  1.4791E-01  2.0037E-01
0.38   3.8  2.4924E-01  1.4289E-01  1.9428E-01
0.39   3.8  2.4240E-01  1.3791E-01  1.8816E-01
0.40   3.8  2.3546E-01  1.3295E-01  1.8201E-01
0.41   3.8  2.2843E-01  1.2801E-01  1.7583E-01
0.42   3.8  2.2131E-01  1.2310E-01  1.6964E-01
0.43   3.8  2.1413E-01  1.1821E-01  1.6345E-01
0.44   3.8  2.0688E-01  1.1334E-01  1.5725E-01
0.45   3.8  1.9960E-01  1.0850E-01  1.5107E-01
0.46   3.8  1.9228E-01  1.0369E-01  1.4491E-01
0.47   3.8  1.8496E-01  9.8924E-02  1.3878E-01
0.48   3.8  1.7763E-01  9.4199E-02  1.3269E-01
0.49   3.8  1.7031E-01  8.9526E-02  1.2667E-01
0.50   3.8  1.6303E-01  8.4912E-02  1.2071E-01
0.51   3.8  1.5580E-01  8.0366E-02  1.1482E-01
0.52   3.8  1.4863E-01  7.5896E-02  1.0903E-01
0.53   3.8  1.4153E-01  7.1512E-02  1.0334E-01
0.54   3.8  1.3452E-01  6.7221E-02  9.7765E-02
0.55   3.8  1.2762E-01  6.3035E-02  9.2312E-02
0.56   3.8  1.2084E-01  5.8960E-02  8.6990E-02
0.57   3.8  1.1418E-01  5.5004E-02  8.1811E-02
0.58   3.8  1.0767E-01  5.1177E-02  7.6781E-02
0.59   3.8  1.0131E-01  4.7483E-02  7.1909E-02
0.60   3.8  9.5120E-02  4.3930E-02  6.7203E-02
0.61   3.8  8.9099E-02  4.0523E-02  6.2665E-02
0.62   3.8  8.3260E-02  3.7267E-02  5.8302E-02
0.63   3.8  7.7611E-02  3.4166E-02  5.4117E-02
0.64   3.8  7.2158E-02  3.1221E-02  5.0115E-02
0.65   3.8  6.6908E-02  2.8435E-02  4.6296E-02
0.66   3.8  6.1865E-02  2.5809E-02  4.2662E-02
0.67   3.8  5.7034E-02  2.3343E-02  3.9212E-02
0.68   3.8  5.2417E-02  2.1034E-02  3.5948E-02
0.69   3.8  4.8018E-02  1.8883E-02  3.2865E-02
0.70   3.8  4.3837E-02  1.6885E-02  2.9964E-02
0.71   3.8  3.9875E-02  1.5037E-02  2.7241E-02
0.72   3.8  3.6132E-02  1.3335E-02  2.4692E-02
0.73   3.8  3.2607E-02  1.1774E-02  2.2313E-02
0.74   3.8  2.9298E-02  1.0348E-02  2.0100E-02
0.75   3.8  2.6202E-02  9.0507E-03  1.8047E-02
0.76   3.8  2.3317E-02  7.8764E-03  1.6149E-02
0.77   3.8  2.0639E-02  6.8178E-03  1.4400E-02
0.78   3.8  1.8161E-02  5.8680E-03  1.2794E-02
0.79   3.8  1.5878E-02  5.0198E-03  1.1325E-02
0.80   3.8  1.3789E-02  4.2667E-03  9.9845E-03
0.81   3.8  1.1889E-02  3.6018E-03  8.7673E-03
0.82   3.8  1.0165E-02  3.0168E-03  7.6662E-03
0.83   3.8  8.6034E-03  2.5041E-03  6.6742E-03
0.84   3.8  7.1994E-03  2.0577E-03  5.7845E-03
0.85   3.8  5.9584E-03  1.6739E-03  4.9902E-03
0.86   3.8  4.8789E-03  1.3479E-03  4.2844E-03
0.87   3.8  3.9481E-03  1.0731E-03  3.6601E-03
0.88   3.8  3.1410E-03  8.4067E-04  3.1107E-03
0.89   3.8  2.4401E-03  6.4388E-04  2.6298E-03
0.90   3.8  1.8372E-03  4.7866E-04  2.2112E-03
0.91   3.8  1.3290E-03  3.4237E-04  1.8494E-03
0.92   3.8  9.1400E-04  2.3316E-04  1.5395E-03
0.93   3.8  5.8941E-04  1.4907E-04  1.2768E-03
0.94   3.8  3.4938E-04  8.7707E-05  1.0567E-03
0.95   3.8  1.8464E-04  4.6054E-05  8.7446E-04
0.96   3.8  8.2695E-05  2.0511E-05  7.2493E-04
0.97   3.8  2.8543E-05  7.0452E-06  6.0299E-04
0.98   3.8  6.1358E-06  1.5081E-06  5.0375E-04
0.99   3.8  4.1634E-07  1.0196E-07  4.2295E-04
1.00   3.8  0.0000E+00  0.0000E+00  3.5696E-04
0.10   3.9  3.6868E-01  3.0762E-01  3.4221E-01
0.11   3.9  3.6783E-01  3.0159E-01  3.3857E-01
0.12   3.9  3.6664E-01  2.9540E-01  3.3469E-01
0.13   3.9  3.6513E-01  2.8907E-01  3.3057E-01
0.14   3.9  3.6329E-01  2.8265E-01  3.2625E-01
0.15   3.9  3.6113E-01  2.7616E-01  3.2173E-01
0.16   3.9  3.5867E-01  2.6961E-01  3.1704E-01
0.17   3.9  3.5590E-01  2.6305E-01  3.1219E-01
0.18   3.9  3.5286E-01  2.5650E-01  3.0721E-01
0.19   3.9  3.4954E-01  2.4997E-01  3.0210E-01
0.20   3.9  3.4596E-01  2.4349E-01  2.9689E-01
0.21   3.9  3.4214E-01  2.3709E-01  2.9159E-01
0.22   3.9  3.3810E-01  2.3076E-01  2.8622E-01
0.23   3.9  3.3383E-01  2.2453E-01  2.8078E-01
0.24   3.9  3.2936E-01  2.1841E-01  2.7529E-01
0.25   3.9  3.2469E-01  2.1240E-01  2.6974E-01
0.26   3.9  3.1983E-01  2.0650E-01  2.6415E-01
0.27   3.9  3.1478E-01  2.0070E-01  2.5851E-01
0.28   3.9  3.0955E-01  1.9501E-01  2.5282E-01
0.29   3.9  3.0413E-01  1.8941E-01  2.4709E-01
0.30   3.9  2.9855E-01  1.8390E-01  2.4132E-01
0.31   3.9  2.9280E-01  1.7849E-01  2.3550E-01
0.32   3.9  2.8689E-01  1.7315E-01  2.2964E-01
0.33   3.9  2.8083E-01  1.6788E-01  2.2374E-01
0.34   3.9  2.7461E-01  1.6268E-01  2.1779E-01
0.35   3.9  2.6825E-01  1.5753E-01  2.1179E-01
0.36   3.9  2.6175E-01  1.5243E-01  2.0576E-01
0.37   3.9  2.5512E-01  1.4737E-01  1.9969E-01
0.38   3.9  2.4837E-01  1.4234E-01  1.9358E-01
0.39   3.9  2.4151E-01  1.3735E-01  1.8745E-01
0.40   3.9  2.3455E-01  1.3238E-01  1.8128E-01
0.41   3.9  2.2750E-01  1.2743E-01  1.7509E-01
0.42   3.9  2.2037E-01  1.2251E-01  1.6890E-01
0.43   3.9  2.1317E-01  1.1762E-01  1.6269E-01
0.44   3.9  2.0591E-01  1.1275E-01  1.5650E-01
0.45   3.9  1.9862E-01  1.0791E-01  1.5031E-01
0.46   3.9  1.9130E-01  1.0310E-01  1.4415E-01
0.47   3.9  1.8397E-01  9.8339E-02  1.3803E-01
0.48   3.9  1.7664E-01  9.3619E-02  1.3195E-01
0.49   3.9  1.6933E-01  8.8953E-02  1.2593E-01
0.50   3.9  1.6206E-01  8.4348E-02  1.1997E-01
0.51   3.9  1.5484E-01  7.9813E-02  1.1410E-01
0.52   3.9  1.4767E-01  7.5355E-02  1.0833E-01
0.53   3.9  1.4059E-01  7.0984E-02  1.0265E-01
0.54   3.9  1.3360E-01  6.6710E-02  9.7090E-02
0.55   3.9  1.2672E-01  6.2540E-02  9.1654E-02
0.56   3.9  1.1996E-01  5.8482E-02  8.6352E-02
0.57   3.9  1.1332E-01  5.4545E-02  8.1193E-02
0.58   3.9  1.0684E-01  5.0737E-02  7.6184E-02
0.59   3.9  1.0051E-01  4.7064E-02  7.1334E-02
0.60   3.9  9.4340E-02  4.3532E-02  6.6651E-02
0.61   3.9  8.8348E-02  4.0146E-02  6.2137E-02
0.62   3.9  8.2539E-02  3.6912E-02  5.7797E-02
0.63   3.9  7.6921E-02  3.3831E-02  5.3636E-02
0.64   3.9  7.1499E-02  3.0908E-02  4.9658E-02
0.65   3.9  6.6280E-02  2.8143E-02  4.5863E-02
0.66   3.9  6.1270E-02  2.5538E-02  4.2253E-02
0.67   3.9  5.6471E-02  2.3092E-02  3.8826E-02
0.68   3.9  5.1887E-02  2.0803E-02  3.5585E-02
0.69   3.9  4.7519E-02  1.8671E-02  3.2525E-02
0.70   3.9  4.3371E-02  1.6691E-02  2.9646E-02
0.71   3.9  3.9440E-02  1.4861E-02  2.6944E-02
0.72   3.9  3.5728E-02  1.3175E-02  2.4416E-02
0.73   3.9  3.2234E-02  1.1630E-02  2.2057E-02
0.74   3.9  2.8954E-02  1.0218E-02  1.9864E-02
0.75   3.9  2.5887E-02  8.9353E-03  1.7830E-02
0.76   3.9  2.3030E-02  7.7738E-03  1.5949E-02
0.77   3.9  2.0378E-02  6.7272E-03  1.4217E-02
0.78   3.9  1.7926E-02  5.7884E-03  1.2628E-02
0.79   3.9  1.5667E-02  4.9503E-03  1.1173E-02
0.80   3.9  1.3601E-02  4.2063E-03  9.8469E-03
0.81   3.9  1.1723E-02  3.5497E-03  8.6430E-03
0.82   3.9  1.0019E-02  2.9723E-03  7.5543E-03
0.83   3.9  8.4768E-03  2.4663E-03  6.5739E-03
0.84   3.9  7.0908E-03  2.0259E-03  5.6951E-03
0.85   3.9  5.8662E-03  1.6474E-03  4.9109E-03
0.86   3.9  4.8011E-03  1.3260E-03  4.2143E-03
0.87   3.9  3.8832E-03  1.0552E-03  3.5986E-03
0.88   3.9  3.0876E-03  8.2624E-04  3.0572E-03
0.89   3.9  2.3972E-03  6.3250E-04  2.5834E-03
0.90   3.9  1.8039E-03  4.6996E-04  2.1714E-03
0.91   3.9  1.3043E-03  3.3599E-04  1.8157E-03
0.92   3.9  8.9659E-04  2.2871E-04  1.5110E-03
0.93   3.9  5.7793E-04  1.4617E-04  1.2526E-03
0.94   3.9  3.4244E-04  8.5967E-05  1.0362E-03
0.95   3.9  1.8091E-04  4.5124E-05  8.5689E-04
0.96   3.9  8.0996E-05  2.0091E-05  7.0977E-04
0.97   3.9  2.7948E-05  6.8989E-06  5.8979E-04
0.98   3.9  6.0062E-06  1.4764E-06  4.9221E-04
0.99   3.9  4.0745E-07  9.9796E-08  4.1281E-04
1.00   3.9  0.0000E+00  0.0000E+00  3.4802E-04
0.10   4.0  3.6898E-01  3.0777E-01  3.4242E-01
0.11   4.0  3.6807E-01  3.0168E-01  3.3872E-01
0.12   4.0  3.6682E-01  2.9542E-01  3.3478E-01
0.13   4.0  3.6525E-01  2.8905E-01  3.3061E-01
0.14   4.0  3.6336E-01  2.8258E-01  3.2624E-01
0.15   4.0  3.6116E-01  2.7605E-01  3.2168E-01
0.16   4.0  3.5865E-01  2.6947E-01  3.1694E-01
0.17   4.0  3.5584E-01  2.6288E-01  3.1206E-01
0.18   4.0  3.5275E-01  2.5629E-01  3.0704E-01
0.19   4.0  3.4939E-01  2.4974E-01  3.0190E-01
0.20   4.0  3.4577E-01  2.4324E-01  2.9666E-01
0.21   4.0  3.4191E-01  2.3682E-01  2.9133E-01
0.22   4.0  3.3783E-01  2.3047E-01  2.8593E-01
0.23   4.0  3.3352E-01  2.2423E-01  2.8046E-01
0.24   4.0  3.2901E-01  2.1808E-01  2.7494E-01
0.25   4.0  3.2430E-01  2.1206E-01  2.6937E-01
0.26   4.0  3.1940E-01  2.0614E-01  2.6375E-01
0.27   4.0  3.1431E-01  2.0033E-01  2.5808E-01
0.28   4.0  3.0904E-01  1.9462E-01  2.5237E-01
0.29   4.0  3.0359E-01  1.8900E-01  2.4661E-01
0.30   4.0  2.9798E-01  1.8348E-01  2.4081E-01
0.31   4.0  2.9219E-01  1.7805E-01  2.3497E-01
0.32   4.0  2.8624E-01  1.7270E-01  2.2909E-01
0.33   4.0  2.8014E-01  1.6742E-01  2.2316E-01
0.34   4.0  2.7389E-01  1.6220E-01  2.1719E-01
0.35   4.0  2.6750E-01  1.5704E-01  2.1118E-01
0.36   4.0  2.6098E-01  1.5193E-01  2.0513E-01
0.37   4.0  2.5432E-01  1.4685E-01  1.9904E-01
0.38   4.0  2.4755E-01  1.4182E-01  1.9292E-01
0.39   4.0  2.4066E-01  1.3681E-01  1.8676E-01
0.40   4.0  2.3368E-01  1.3183E-01  1.8059E-01
0.41   4.0  2.2661E-01  1.2688E-01  1.7439E-01
0.42   4.0  2.1946E-01  1.2196E-01  1.6819E-01
0.43   4.0  2.1225E-01  1.1706E-01  1.6198E-01
0.44   4.0  2.0499E-01  1.1219E-01  1.5578E-01
0.45   4.0  1.9769E-01  1.0735E-01  1.4959E-01
0.46   4.0  1.9036E-01  1.0255E-01  1.4343E-01
0.47   4.0  1.8303E-01  9.7783E-02  1.3731E-01
0.48   4.0  1.7571E-01  9.3069E-02  1.3124E-01
0.49   4.0  1.6840E-01  8.8410E-02  1.2522E-01
0.50   4.0  1.6114E-01  8.3813E-02  1.1928E-01
0.51   4.0  1.5392E-01  7.9288E-02  1.1342E-01
0.52   4.0  1.4677E-01  7.4843E-02  1.0766E-01
0.53   4.0  1.3970E-01  7.0486E-02  1.0199E-01
